idhacj6y,category,name/code,description,price,enable vat,vat value,weight,options,enable discounts,discounts,availability type,available,pending,images,,,,,,,,,,,,,
nozn3xm3,Холодные закуски,"Сало крученое ""Шик""","шпик свиной, специи, чеснок, зелень.
50 гр.",81,0,0,21,0,0,50,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Холодные закуски\Сало як сало 50 г.JPG,,,,,,,,,
cd5vs0ag,Холодные закуски,Сырное ассорти,"сыр Пармезан, сыр Фета, сыр Моцарелла, грецкий орех, виноград, мед.
200 гр.",387,0,0,21,0,0,20,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Холодные закуски\Сырное ассорти 200г.JPG,,,,,,,,,
gcetmoor,Холодные закуски,Язык с хреном,"язык телячий, хрен, зелень.
75/50 гр.",268,0,0,21,0,0,10,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Холодные закуски\Язык с хреном 125 г.JPG,,,,,,,,,
1z403fgf,Холодные закуски,Карпачо из лосося,"лосось, лимон, лук, оливковое малсло, маслины, зелень.
140 гр.",341,0,0,21,0,0,14,,0,1:15,0,Unset,,,,,,,,,,,,
uzfi8x11,Холодные закуски,Сельдь с гарниром,"сельдь, отварной картофель, лук, растительное масло, яйцо, майонез, зелень.
160 гр.",165,0,0,21,0,0,16,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Холодные закуски\Сельдь с гарниром 160 г.JPG,,,,,,,,,
gqq1q5pj,Холодные закуски,Рулетик с лососем,"лосось с/с, сыр Моцарелла, блины, майонез, чеснок, зелень, лимон, маслины.
140 гр.",244,0,0,21,0,0,14,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Холодные закуски\Рулетик с лососем 140гр.JPG,,,,,,,,,
lrphoddc,Холодные закуски,Грузди со сметаной,"грузди, сметана, лук, зелень.
200 гр.",349,0,0,21,0,0,20,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Холодные закуски\Грузди со сметаной. 200г.JPG,,,,,,,,,
jl3gr25i,Холодные закуски,Рыбное ассорти,"семга с/с, масляная х/к, сельдь с/с, лимон, маслина, зелень.
150 гр.
{ХИТ}*",397,0,0,21,0,0,165,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Холодные закуски\Рыбное Ассорти 150 г.JPG,,,,,,,,,
lw0winse,Холодные закуски,Русский разносол,"огурцы маринованные, помидоры Черри маринованные, капуста маринованная.
300 гр.",259,0,0,21,0,0,30,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Холодные закуски\Русский разносол 300 г.JPG,,,,,,,,,
qfr0l49c,Салаты,Салат Бостон,"язык телячий, кура копченая, салат, морковь, картофель, огурец маринованный, яйцо, чеснок, грецкий орех, зелень, майонез. 
230 гр.",339,0,0,21,0,0,25,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Бостон 250 г.JPG,,,,,,,,,
dac1owoe,Салаты,Салат Деликатесный,"телячий язык, шампиньоны жареные, маринованный огурец, салат, морковь чеснок, грецкий орех, майонез.
200 гр.",268,0,0,21,0,0,185,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Деликатесный 200г.JPG,,,,,,,,,
9cp6c308,Салаты,Салат Осенний,"капуста маринованная, перец болгарский, огурец свежий, черри-помидоры
200 гр",149,0,0,21,0,0,23,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Осенний 200гр.jpg,,,,,,,,,,
5aehbywr,Салаты,Салат Цезарь с курицей,"листья салата, сухарики, филе куриной грудки, соус Цезарь, сыр Пармезан, помидор, зелень.
220 гр.",317,0,0,21,0,0,225,Рекомендуем добавить :)|Соус Цезарь (делаем сами) 50 гр.|Сыр Пармезан 10 гр.|Грудка куриная жаренная 50 гр.,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Цезарь с курицей 230г.JPG,,,,,,,,,
eflt2p3b,Салаты,Салат Венеция,"салат, креветки тигровые, яйцо, перец болг., апельсин, лимон, маслина, зелень, майонез.
225 гр.
{ХИТ}*",433,0,0,21,0,0,225,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Салаты\С-т Венеция 220 гр (ЗАМЕНА ФОТОГРАФИИ).jpg,,,,,,,,,,
bo363yfq,Салаты,Салат Vitello,"телятина, перец болг., грибы, салат, огурец св., помидор, лук, чеснок.
240 гр.",307,0,0,21,0,0,24,,0,1:15,0,Unset,,,,,,,,,,,,
c5fzn6bd,Салаты,Салат Греческий,"огурец св., помидор св., маслины, сыр Фета, листья салата, перец болг., голандский лук, соус Песто.
270 гр.",247,0,0,21,0,0,27,Рекомендуем добавить :)|Сыр Фета 40гр,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Греческий 270г.JPG,,,,,,,,,,
69zgd20m,Салаты,Салат Палитра вкуса,"кура копченая, картофель фри, огурец св., яблоко, яйцо, сыр, чеснок, майонез.
270 гр.",249,0,0,21,0,0,27,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Палитра вкуса 270г.JPG,,,,,,,,,,
zyn03jc6,Салаты,Салат Элегия,"лосось с/с, сыр Фета, сыр  Пармезан, помидор, перец болг., салат, картофель, лук, сухарики, греческая заправка.
240 гр.",367,0,0,21,0,0,24,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат с лососем 240г.JPG,,,,,,,,,,
4wvekndw,Салаты,Салат Искушение,"блин яичный, кура копченая, чеснок, зелень, огурец св., помидор, майонез.
170 гр.",229,0,0,21,0,0,165,,0,,Unset,,,,,,,,,,,,,
60arkcjx,Салаты,Салат Эби-Эби,"креветки, соус гранатовый, перц болг., салат, огурец св., томат св., лук.
230 гр.",467,0,0,21,0,0,25,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Эби Эби 260г.JPG,,,,,,,,,,
joaxcg6p,Салаты,Салат Винтажный,"куриное филе, соус Тонкацу, перец болг., салат, огурец св., соевый соус, помидор, лук, чеснок.
280 гр.",337,0,0,21,0,0,30,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Винтажный 300г.JPG,,,,,,,,,,
u18flmf6,Салаты,Салат из свежих овощей,"огурец св., помидор св., голандский лук, листья салат, сметана. 
160 гр.",193,0,21,0,160,,0,,Unset,,,,,,,,,,,,,,,
1z66zvto,Салаты,Салат куриный с грибами,"курица, грибы, лук жаренный, листья салата, огурец мар., майонез.
180 гр.",234,0,0,21,0,0,18,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат куриный с грибами 180г.JPG,,,,,,,,,,
c4ht1418,Салаты,Салат Оливье с ветчиной,"ветчина, картофель, огурец мар., яйцо, зел. горошек, морковь, маслина, зелень, майонез.
250 гр.",150,0,0,20,0,0,25,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Оливье с ветчиной 250гр.JPG,,,,,,,,,,
r7haeeqi,Салаты,Салат Вкусняшка,"телятина, салат, томат, сухарики, сыр Пармезан,соус «Болье» 
 	.
230 гр.
{ХИТ}*",341,0,0,21,0,0,23,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Вкусняшка 230г.JPG,,,,,,,,,,
s4c5it9r,Салаты,Теплый салат Индейка,"филе индейки, соус гранатовый, перец болг., огурец св., помидор, лук, салат.
250/20 гр.",261,0,0,20,0,0,27,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Теплый салат Индека 270г.JPG,,,,,,,,,,
xkuui2zj,Салаты,Салат Дамский,"филе курицы,соус ""хотничий"", перец болг.,огурец св., помидор, лук репка, салат.
250 гр.",291,0,0,21,0,0,20,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Дамский 280г.JPG,,,,,,,,,,
1r2wx1v7,Салаты,Салат Охотничий,"язык говяжий, буженина, филе курицы, помидор, шампиньоны, огурец мар., соус Охотничий, с - т микс.
220 гр.",365,0,0,21,0,0,30,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Охотничий 220 г.JPG,,,,,,,,,,
t1fheys5,Горячие закуски,Омлет Королевский,"яйцо, ветчина, кура копченая, сливочное масло, молоко, помидор, лук, сыр Моцарелла.
120 гр.",189,0,0,21,0,0,17,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Горячие закуски\Омлет Королевский 170 г.JPG,,,,,,,,,,
2v7gv9hu,Горячие закуски,Яичница из 3х яиц,100 гр,139,0,0,21,0,0,12,Рекомендуем добавить :)|Сыр Моцарелла 30 гр.|Бекон с/к 50 гр.|Помидор 50 гр.|Лук репка 50 гр.|Сосиски Баварские 100 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Горячие закуски\Яичница из трех яиц 100 г.JPG,,,,,,,,,,
gqhlsqmx,Горячие закуски,Жульен куриный,"кура отварная, сливки, грибы, лук, сыр Моцарелла, майонез.
120 гр.",177,0,0,21,0,0,12,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Горячие закуски\Жульен куриный 120г.JPG,,,,,,,,,,
pp3swik9,Супы,Суп-пюре Пармантье,"сливки, белые грибы, молоко, картофель, сухарики.
310 гр.",287,0,0,21,0,0,30,Рекомендуем добавить :)|Сухарики 30 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Суп\Суп Крем Пармантье 310гр .jpg,,,,,,,,,,
m7cy0s1t,Супы,Солянка сборная мясная,"говядина, язык, сервелат, ветчина, сосиски, копчености, мар. огурец, томат, лук.
300 гр.",279,0,0,21,0,0,25,Рекомендуем добавить:)|Сухарики 30 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Суп\Солянка сборная мясная 300гр.jpg,,,,,,,,,,
i82p0tgd,Супы,Бульон куриный с гренками,"курица, яйцо, зелень.
300 гр.",179,0,0,21,0,0,25,Рекомендуем добавить :)|Сухарики 30 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Суп\Бульон куриный с яйцом 300 гр.jpg,,,,,,,,,,
tf2ybs7j,Супы,Окрошка,"квас, ветчина, огурец, яйцо, картофель, сметана, зелень, лук зелный.
350 гр.",169,0,0,21,0,0,35,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Суп\окрошка.jpg,,,,,,,,,,
wwbbrtk8,Супы,Борщ Московский,"бульон говяжий, бекон, картофель, капуста, морковь, лук, свекла, майонез, зелень.
250 гр.",187,0,0,21,0,0,25,Рекомендуем добавить :)|Сухарики 30 гр.|Сметана 50 гр.|Бекон варено-копченый 25 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Суп\Борщ Московский  250 г.JPG,,,,,,,,,,
977n16tx,Супы,Уха Ростовская с расстегаем,"бульон рыбный, семга с\с, масленная х\к, картофель, лук, зелень, расстегай с рыбой.
320 гр.",294,0,0,21,0,0,25,Рекомендуем добавить :)|Сухарики 50 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Суп\Уха с лососем и растегаем 320гр.jpg,,,,,,,,,,
3rs71b2t,Блины,Блинчики с грибами,"блины, грибы жаренные, лук, сметана.
150 гр.",205,0,0,21,0,0,15,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Блины\блины с грибами.jpg,,,,,,,,,,
pajva9ox,Блины,Блинчики с мясом,"блины, мраморная говядина, свинина, лук.
110 гр.",147,0,0,21,0,0,12,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Блины\Блины с мясом 110 г.JPG,,,,,,,,,,
e4b3g9nu,Блины,Блинчики с ветчиной и сыром,"блины, ветчина, сыр Моцарелла, зелень.
250 гр.",159,0,0,21,0,0,25,Рекомендуем добавить :)|Соус Барбекю (готовим сами) (50 г)|Соус Томатно-острый (готовим сами) (50 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Блины\Блинчики с ветчиной и сыром 250 г.JPG,,,,,,,,,,
4oaxk6u7,Блины,Блинчик с красной икрой,"блин, икра красная, масло сливочное.
70 гр.",146,0,0,20,0,0,10,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Блины\Блинчик с красной икрой 70 г.JPG,,,,,,,,,,
wk69wn0h,Блины,Блинчики с семгой,"блины, семга с/с, лимон, зелен.
180 гр.",279,0,0,21,0,0,18,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Блины\Блинчики с семгой 180 г.JPG,,,,,,,,,,
ya1j4juf,Блины,Блинчик к чаю,1 шт.,49,0,0,21,0,0,15,Рекомендуем добавить :)|Соус Шоколад (25 г)|Сироп Клубника (25 г)|Сироп Ванильный (25 г)|Сироп Малина (25 г)|Сгущенка (50 г)|Сироп Вишня (25 г)|Сироп Карамель (25 г)|Сироп Ореховый (25 г)|Сметана (50 г),0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Блины\Блинчик к чаю 35 г.JPG,,,,,,,,,
k81w60ff,Блюда на углях мясные,Шашлык из курицы,"филе бедра курицы, соус Барбекю, лук маринованный.
200 гр.",349,0,0,21,0,0,20,Рекомендуем добавить:)|Соус томатно-острый|Соус Барбекю|Соус сметанно-чесночный|Картофель в фольге|Овощи гриль,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\шашлы без соуса\Шашлык Индейка за 100гр.jpg,,,,,,,,,
gcwsj4ud,Блюда на углях мясные,Отбивная из говядины,"вырезка из телятины, растительное масло, зелень.
150 гр.",375,0,0,21,0,20,,1,1:15,0,Unset,,,,,,,,,,,,,
hc639hlj,Блюда на углях мясные,Медальоны из свинины,"вырезка из свинины, капуста мар., зелень.
150/50 гр.",333,0,0,21,0,0,20,Рекомендуем добавить :)|Соус Томатно-острый (делаем сами) (50 г)|Соус Болье (маринованные огурцы, лук-репка красный, майонез) (50 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Медальоны из свинины 200г.JPG,,,,,,,,
o9vz2hm1,Блюда на углях мясные,Бифштекс натурально-рубленный,"вырезка говяжья, яйцо, зелень.
150 гр.",299,0,0,21,0,0,20,Рекомендуем добавить :)|Соус Томатно-острый 50гр|Соус Барбекю|Овощи по восточному|Дранники Мюнхен|Картофель в фольге,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Бифштекс натурально-рубленый 150 г.JPG,,,,,,,,,
47np2930,Блюда на углях мясные,Индейка гриль,"филе индейки, соус гранатовый, помидор, огурец, зелень.
180 гр.
",333,0,0,21,0,0,33,Рекомедуем добавить :)|Капуста маринованная (50 г) (фирменный рецепт)|Картофельное пюре (150 г) (свежий картофель, сливки, молоко, сыр Гойа)|Соус Сметанно-чесночный (50 г)|Фрикасе из овощей (150 г) (капуста цветная, брокколи, морковь, перец болгарский, кунжут),1,1:15,0,Unset,,,,,
2nn84tir,Блюда на углях мясные,Ассорти из шашлыков,"вырезка говяжья, вырезка свиная, филе бедра курицы, соус Барбекю.
300 гр.",777,0,0,21,0,0,30,Рекомендуем добавить :)|Капуста маринованная (50 г) (фирменный рецепт)|Картофель по домашнему (180 г) (картофель, шампиньоны жареные, лук-репка)|Соус сметанно-чесночный (50 г),0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Ассорти из шашлыков 300 г.JPG,,,,,,,
dm8gmc68,Блюда на углях мясные,Шашлык из говядины,"Нежнейшая говяжья вырезка, лук красный маринованный, соус томатный-острый.
200 гр.
{ХИТ}*",799,0,0,21,0,0,20,Рекомендуем добавить :)|Капуста маринованная 50гр (фирменный рецепт)|Картофель Гриль 150гр ( из свежего картофеля)|Цветная капуста в яйце 150гр (цветная капуста, яйцо, сухари),0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\шашлы без соуса\Шашлык из говядины за 100гр.jpg,,,,,,,
zwps50yr,Блюда на углях мясные,Шашлык из свиной вырезки,"Свиная нежная вырезка , маринованная по фирменному рецепту. Приготовленная на углях. Подаётся с соусом барбекю и маринованной капустой.
200 гр
",444,0,0,21,0,0,20,Рекомендуем добавить :)|Маринованная капуста (фирменный рецепт) 50 гр|Соус Сметанно-чесночный 50 г|Овощи гриль (баклажан, кабачок-цукини, перец болгарский, томат) 150 г|Соус Барбекю (делаем сами) 50 г|Картофель гриль (из свежего картофеля) 150 г,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Шашлык из свиной  вырезки 350 гр.jpg,,,,,,
suc8sezx,Блюда на углях мясные,Мясное ассорти на гриле,"вырезка свиная, вырезка говяжья, филе индейки, колбаска Баварская, соус Танкацу, помидор, огурец, зелень.
300/50/30 гр.",449,0,0,21,0,315,,1,1:15,0,Unset,,,,,,,,,,,,,
pb1n19q6,Блюда на углях мясные,Ягненок гриль,"каре ягненка.
300 гр.",550,0,0,20,0,0,30,,0,,Unset,,,,,,,,,,,,,
as937saq,Блюда на углях мясные,Шейка BBQ,"шея свиная, картофель Фри, соус Барбекю, капуста маринованная
150/100/50/50 гр
",555,0,0,21,0,0,20,Рекомендуем добавить :)|Огурец маринованный (50 г) (маринуем сами)|Лук маринованный (50 г) (лук репка красный)|Соус Сырный (50 г)|Соус Сметанно-чесночный (50 г)|Соус Барбекю (50 г) (делаем сами),0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Стейк Шея 210гр Фри 100гр.jpg,,,,,,,,,
9uv6oe6x,Блюда на углях мясные,Куриные крылья гриль,"куриное крыло, специи, соус томатно-острый.
400 гр.",498,0,0,21,0,0,40,Рекомендуем добавить :)|Соус сметанно-чесночный (50 г)|Соус барбекю (50 г)(делаем сами)|Картофель фри (100 г)|Картофель гриль (150 г) (из свежего картофеля)|Соус томатно-острый (50 г) (делаем сами),0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Куриные крылья гриль 400г.JPG,,,,,,,,,
2at2jn9u,Рыба и море продукты,Форель гриль,"форель Речная, лимон, чеснок, маслина, зелень, специи Santa Maria.
цена  за 100 гр.
Цена в кафе: 179р.
НЕ ДОСТУПНО ДЛЯ ДОСТАВКИ.",0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Рыбные\форель.JPG,,,,,,,,,,,,
kzbxbnct,Рыба и море продукты,Креветки на гриле,"тигровые креветки, лимон, зелень.
выход: 110 гр.",598,0,0,21,0,0,Рекомендуем добавить :)|Соус гранатовый (Наршираб) 50гр.|Сметанно-чесночный 50 гр.|Соус Тонкацу (делаем сами) 50 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Рыбные\Креветки Гриль 100г цена 498р.JPG,,,,,,,,,,,
70t8vh1v,Рыба и море продукты,Дорадо на гриле,"дорадо, лимон, зелень.
цена за 100 гр.
Цена в кафе: 287р.
НЕ ДОСТУПНО ДЛЯ ДОСТАВКИ.",0,0,21,0,0,10,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Рыбные\дорадо.jpg,,,,,,,,,,,
bkh6k4sg,На компанию,Ассорти к пиву,"кольца кальмара в кляре, луковые кольца, соус Болье.
100/100/50 гр.

*скидки не распространяются",486,0,0,21,0,0,Рекомендуем добавить :)|Сырный соус 50 гр.|Сметанно-чесночный 50 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\Ассорти к пиву 250г.JPG,,,,,,,,,,,
